amount,time_seconds,distance_from_home,transaction_frequency,merchant_risk_score,hour_of_day,day_of_week,merchant_category,cardholder_age,card_age_years,velocity_24h,amount_deviation,is_international,is_online,pin_used,is_fraud
114.78943514746825,130773.54402638704,29.59343099242234,2,0.14997388360591454,15,0,1,18.0,1.7935594989460397,1,0.2942256991120286,0,0,1,0.0
27.871608776117938,8382.851140542429,6.500009181389864,3,0.5351478568268938,9,3,0,18.0,0.1,0,1.1259544993425452,0,0,0,0.0
80.88455186569493,44356.14844405571,5.238198936687711,4,0.20764480452546194,8,1,7,60.506340830427774,4.4602725186859455,2,-0.4034071181755193,0,0,1,0.0
15.632072890437312,51948.32944987847,1.3808152957662596,0,0.04624185432065546,21,5,7,46.90809911150738,3.109368785868111,3,-0.9020202292476358,0,1,0,0.0
137.03809092030332,151376.39981986306,25.818313182386312,5,0.1067510607094931,9,6,9,40.759678092188146,8.20020360981586,2,-0.9976317796746751,0,0,1,0.0
19.235774908822766,64283.7498300236,28.705341434264415,3,0.012542176852005872,11,6,1,38.7662892512309,0.9151320899529984,3,-0.33329172315933436,0,1,1,0.0
444.99688465565384,43297.071534947034,6.563849713974481,1,0.1619533230202467,13,2,2,36.591767992965046,1.6702612730875548,2,0.2869209011031191,0,0,1,0.0
36.15576423710544,5453.49007779845,13.766033927474167,2,0.4094175506935456,5,3,2,22.807794841502613,0.5404200338351157,3,0.6472004535285739,0,0,1,0.0
56.96752712379875,142486.710392928,8.296438503593718,4,0.19024841697352488,19,6,3,60.19479644047779,3.829937095180493,2,0.1603352217834563,0,1,0,0.0
2.7061227886181274,64404.203634356316,3.563263912237967,3,0.12226742089744677,11,5,1,51.283475108093505,1.305367120545121,3,0.2889303732587059,0,0,1,0.0
18.845659889511875,97463.31153445705,1.186595810489128,3,0.2459954587373049,16,2,5,33.99776117228245,1.1306156594170509,0,0.508251994866642,0,1,0,0.0
33.74517199714904,38236.623328321904,11.67768500391763,4,0.06693391855256514,7,4,1,44.818102631311575,3.970923860491027,2,-0.2966559034266094,0,1,1,0.0
232.6683735316971,107699.15099971574,3.3163202222676866,3,0.14254754122485455,17,5,1,44.32458956213493,3.4102778059423926,0,0.6064559323339089,0,0,1,0.0
34.49563841482812,117880.15686327447,4.277778463194802,3,0.1063445454695449,12,6,2,41.07629522076222,0.926725593135814,1,-0.07313539598956095,0,1,1,0.0
178.32772285930852,135726.2824461526,48.50200519798891,9,0.6562794728216531,6,1,5,32.86226968231281,2.255165176148768,15,1.5058373646771557,0,1,0,1.0
20.648983676477435,68964.81512327696,12.867937948781352,4,0.10376902298167089,22,6,5,28.00802604171526,2.4556497086792266,1,0.30408414102184295,0,0,1,0.0
918.8836770171624,96391.87168210758,10.0,8,0.6518596338113768,4,6,8,27.819758326468744,2.7951239681167435,9,3.0391609073924473,1,1,0,1.0
22.951898223174855,119373.08240673106,12.200042006495163,3,0.1963470491957369,15,4,0,47.51775407187072,2.141568298136576,3,0.17962088131186846,0,0,1,0.0
42.48815047048323,95181.06103788188,28.778512122435576,4,0.15702504411836177,12,6,7,46.9121635185463,1.2483759074065128,4,-0.267889790488578,0,0,0,0.0
25.26899671365618,171780.87453881348,39.600637531410555,9,0.27342374003784653,12,4,0,29.68040470390954,1.449045911324171,1,-0.12271267581909462,0,0,0,0.0
17.002218994321286,143506.43055704868,14.10078592255437,4,0.01968817736953316,6,3,0,36.813123657157895,0.6725222245898703,1,-0.04099632173506931,0,0,1,0.0
42.59016151667434,129804.10470705459,14.370938473015814,2,0.18912264514318022,9,4,5,18.0,0.9001415463788822,0,0.7562434442824828,0,0,0,0.0
10.319258622320618,80768.53444448994,10.142163208734713,1,0.35606838434110855,12,1,3,30.626856733864912,0.13319585608316203,1,-0.2934648531385722,0,1,1,0.0
21.241484059727537,136139.48874956442,11.186150907172262,2,0.08956284627676668,16,2,8,45.984747991258665,0.5045531430443031,3,-0.18438355698317568,0,1,0,0.0
49.569412281686155,121181.01225921334,3.417151845283013,3,0.03092528080815196,17,4,3,60.13092178903993,1.0377322056401248,2,-0.02092475495273781,0,0,1,0.0
2.366549180384517,134695.58627028103,2.2532787569802077,3,0.03708398015301761,10,0,1,46.41496795028476,1.1922814000376338,0,-0.24751825291152166,0,0,1,0.0
10.589013103783747,44478.37078509056,48.3530559320104,3,0.32321018003877355,9,5,0,56.719331511199236,1.044737952715573,2,0.6862703309764652,0,0,1,0.0
13.128706710153999,53111.90844793149,8.168067347474109,4,0.25741703153080137,12,5,8,38.45007935520377,7.486632788691501,0,1.0314969264943663,0,1,1,0.0
3.845977460179571,24254.679983518177,27.700314126919746,1,0.12256734921776011,13,2,0,22.443292947301554,6.95897012342512,0,0.6380717383556159,0,1,1,0.0
49.07615563791071,78318.51812926745,27.48801367531585,1,0.14093070134348143,16,1,6,18.0,3.5666413569788267,2,0.21757618603378134,0,0,1,0.0
11.196013384497274,104899.6211049833,0.6233835772788229,1,0.21668222567659395,11,4,0,45.17755867561804,0.3262755725931455,2,-0.26942760651362496,0,1,0,0.0
21.945132613832172,138672.35145194808,20.570866277729937,2,0.18210671452321722,10,3,2,39.147845740794835,7.5097055430754915,1,-0.4711561948844362,0,0,1,0.0
35.248563636506816,119827.68322722822,13.617748033486473,1,0.22055083950218102,15,6,7,27.096461503268785,19.233850681482046,2,0.48384299260453906,0,0,1,0.0
13.206983690129135,137812.06899790943,0.13468149477908495,4,0.312393349109073,8,2,4,58.36653488849879,2.944041521019042,2,0.34764734694929117,0,1,1,0.0
24.74841638714071,12993.964567415278,14.994987487919321,2,0.3776910988191546,11,3,4,18.0,12.111926916952967,3,-0.6918056333344681,0,1,1,0.0
25.402383073234876,47915.85996318357,18.901427833973816,2,0.08190792451051736,19,2,1,47.93577054824766,1.178766625362762,1,-0.028335166145328168,0,0,1,0.0
212.67864713786247,94112.92582208558,21.737223729244416,3,0.08881434412210705,4,3,2,26.46533872194527,7.504138269649455,2,0.6806670825731161,0,1,1,0.0
78.35787293996486,74101.48007734989,5.382872767739963,1,0.05763685980976432,17,2,1,32.8189373511135,3.35383772959091,5,-0.5635208840023755,0,0,1,0.0
2.715739990497119,149892.8720810803,21.256976818710854,0,0.09862464814155476,22,2,2,33.413103121959864,1.7847855571788847,0,-0.46849001639993604,0,1,1,0.0
2.743664372367913,146321.37207820747,5.773372830654095,3,0.10495145771604929,7,5,8,46.652318002048816,0.7111210601765985,1,-0.1394619572293053,1,1,1,0.0
173.1504425193519,126540.44918900708,13.511645631183946,3,0.08667900064431781,4,2,9,32.97840979766964,0.1,2,0.07873466018070599,0,0,0,0.0
21.521276410050685,63858.65829226347,1.9412521881500517,2,0.12434447385564601,9,6,3,36.63704384356743,0.5149859303174888,2,-0.2344597581169664,0,1,0,0.0
54.791329817577314,26759.807571729325,10.076512439225617,1,0.11991229597354616,14,4,5,25.264892445070895,2.8867327626249004,1,0.07275424996321879,0,1,1,0.0
4.676121473943824,74088.12809634824,2.6242879262755956,3,0.157405386936172,4,3,3,20.352730346951976,0.8118736228154153,1,-0.5709868835967022,0,0,1,0.0
1.8846879153165834,68391.46607467672,18.165015945086694,4,0.2924495113775541,5,4,1,21.522658757985205,0.31374165275077937,5,0.305564133255361,0,0,1,0.0
15.180275231748567,21579.836527983658,4.21195438529445,3,0.06612035901956471,9,6,1,42.94258288397619,1.4074199954156479,2,-0.4083134996011244,0,1,1,0.0
4980.603347801626,34016.87720643848,10.0,16,0.8271572468655218,3,0,3,38.0920757770062,0.1,4,4.1396659646083505,1,0,0,1.0
99.44385461179206,70952.38280333206,18.049309694805853,3,0.048826061130995406,12,6,9,52.4661010778358,1.8506554863117426,2,-0.43103320104401643,0,0,1,0.0
18.834553603290434,149517.313193976,27.210737729401345,2,0.06315549984669655,22,6,4,37.133282535986574,6.729438020288598,3,-0.9642465541824917,0,1,0,0.0
42.954038696118495,143458.61713743943,22.952165501471036,2,0.17659846567515294,7,2,6,40.15301125840921,6.794602591051026,0,-0.0871433473197682,0,0,1,0.0
9.218208958925565,46935.426709146304,19.24008481680903,4,0.22909708637133663,9,4,6,44.660118833931335,4.192450348318267,3,-0.35670336365872224,0,1,1,0.0
9.663510140471947,87814.34783197119,3.357001706861007,5,0.17306152824716756,21,0,6,37.77455766906404,2.2430799607098777,0,-0.4541653430658359,0,0,0,0.0
6.727319286323865,83196.79216774012,76.23308917110415,0,0.18609897546559218,9,6,5,40.81200843560645,9.098320676265816,0,-0.43480168291316745,0,0,0,0.0
46.342265721448875,130280.23484922816,27.4147311162547,8,0.2875972613594467,18,4,8,28.563538866001373,5.22128465256767,1,0.6309937933576794,0,0,1,0.0
17.704225682567184,121258.43147573591,2.718158614672315,1,0.07617895304129961,11,4,2,24.09482028864368,1.6611034786885635,2,0.7644270556101325,0,1,1,0.0
54.10729974443582,74818.73077473548,10.658943859903408,3,0.2837670792037844,9,4,1,18.0,0.9660434526833106,0,0.21225392423719433,0,1,0,0.0
36.38994265082117,3739.5112276082327,2.168908214099997,3,0.1948982975712792,14,2,1,26.098070361638985,1.8522930230629377,0,-0.21073321038831233,0,0,1,0.0
23.30552594497945,105607.49591110474,3.5883465824915852,1,0.2260883354760679,9,0,7,66.63345280850474,0.24312323518085688,1,-0.10337691941374508,0,0,1,0.0
68.77094438770203,167007.5146779015,10.171605360289421,2,0.2919266390723722,21,6,4,40.2160881914454,2.8900203340270725,5,0.41156174923835276,0,0,0,0.0
34.50046050807087,54115.49175829878,34.67838630822741,4,0.20890286897233426,4,5,3,26.179828886522667,0.1,3,0.17224932643298954,0,0,1,0.0
43.277131886865874,164701.3580883381,42.351541795729084,3,0.12645316732073833,6,4,2,18.0,2.049199743326941,1,0.315424171923186,0,1,0,0.0
61.896209962687095,163503.3966295797,27.047472486619586,3,0.3505319890720313,2,0,4,35.563771036890756,5.244997362188608,0,-0.8661322808985155,0,1,1,0.0
110.39215497123786,125575.43372881075,28.56468726730243,2,0.19454978829485725,0,4,3,59.231956650669645,3.4682638893276168,2,-0.5392363486179419,0,0,0,0.0
120.02999047225862,58560.78357710831,15.372635382136417,6,0.0600673279785957,15,1,9,40.75092978422649,0.474697008024794,3,0.21153427104151046,0,1,1,0.0
20.533554640278858,89511.16936733338,16.32659623391742,4,0.15404999924406002,12,6,0,40.758925752109654,0.20574355863791394,4,0.1560021248255313,1,1,1,0.0
885.0499579119042,79184.64392126788,202.83353930587032,3,0.8001804100455298,13,5,8,25.03810209456038,1.2755505164024825,5,3.6448197408357643,0,1,0,1.0
37.66288572798895,23241.971105620643,28.13327803979957,2,0.14688443028851608,5,6,3,26.65376283544392,1.0092056590423262,3,-0.894074038287852,1,1,1,0.0
4.559936906678292,148187.08346096883,27.731194087678702,4,0.15676321891836112,12,3,0,41.15757424693358,12.4317842285022,1,-0.1752576186187753,1,0,1,0.0
39.50443722212865,51500.769545738534,8.375315214284912,3,0.05113366231548696,18,6,1,46.985780404315214,2.6864353069152545,3,0.7545525028363695,1,0,1,0.0
2.7150274243609474,54880.70451281947,1.5945939003666598,5,0.20761044906196927,5,5,3,29.61340501064096,1.0310279732294925,4,-0.6589948851686018,0,1,1,0.0
127.6413058193468,102552.68733482384,4.4893106089709685,3,0.20852600568399696,16,2,1,23.64889789619286,4.163797907632204,2,0.49951334419275667,0,1,1,0.0
12.48604588559204,13643.394093774983,14.481080623861574,3,0.30159793547091157,9,6,2,42.48171630625077,8.22979209109539,3,-0.10979616579980973,0,1,1,0.0
23.813132978234847,127478.14320986312,7.101188123303534,0,0.12990110245377925,7,6,2,53.583460078837774,8.84164323151021,1,-0.38218280155694134,0,0,0,0.0
23.601524081999536,171702.19605632834,36.759408758967275,6,0.10482505269158796,0,4,6,37.15296705281721,3.2756176941416486,1,0.12132440791783573,0,0,0,0.0
242.41318186466586,87657.94331410677,15.514213806775167,2,0.1826404280137604,3,3,1,60.79279098854086,1.3522582043691262,1,0.7374886474458108,1,0,1,0.0
3.330518225957809,13703.467637385163,6.541826312495303,2,0.2798867056248881,16,4,0,51.08110093597719,2.4867438810809674,1,-0.09596302324656955,0,0,0,0.0
39.76674695729323,29609.321983829854,22.149284264494003,1,0.049737345525613354,18,6,7,18.141270565247442,5.39111498655582,1,0.4049583091445477,0,0,1,0.0
24.819000827318604,7660.61293863423,12.881586878830454,2,0.5000192236329463,7,5,3,40.211133517326964,0.5306326871279627,0,0.11247899108541806,0,0,0,0.0
80.40019436377457,4601.955498757345,5.657627767946344,1,0.05371809825159611,9,6,0,65.14080579178233,2.7321520331671687,1,0.2665030422413105,0,0,1,0.0
30.890330322978667,56870.08376764012,24.426028157643426,4,0.1584701105214519,9,5,2,44.44854145492617,17.245649984746752,2,-0.5369643927532238,0,0,1,0.0
6.429219498806351,18224.46086562768,15.672383246325603,3,0.1510919536577862,15,3,4,43.99202740418691,0.9638128447695815,3,0.10298218623011678,0,1,1,0.0
79.94765387940774,91810.44349447022,11.697689766465482,4,0.11258544413342307,10,3,1,77.0522191382457,0.468963478243411,1,0.09846626853202778,1,1,1,0.0
37.565691188415784,26365.33875078294,17.443335799940442,3,0.14662829637647476,14,6,3,28.032917774501602,11.300568092564076,4,0.11047540486431401,0,0,0,0.0
33.682523689282576,99931.3890245676,4.037098214232675,5,0.44204435107314327,13,1,4,30.558360978161858,3.2833165327792173,0,-0.5114400278932205,0,0,1,0.0
10.237743365684903,60109.74509300756,7.535379757989919,3,0.40998962361277985,19,1,0,51.239408299190835,8.822093306059607,2,0.387382104135737,0,0,1,0.0
18.935402481041187,69876.20748376724,1.9848084709517047,4,0.363048369871233,14,3,2,47.919245876822266,1.546330976178556,3,0.31924185604858824,0,1,1,0.0
8.28493490208499,32906.21127375085,43.23803714318068,4,0.18196896915046862,17,4,2,50.05843784674819,0.1,4,-1.4748360238628775,0,1,0,0.0
12.757605755545926,93059.15364301082,6.565306205523856,2,0.22499287782125088,11,6,7,45.04286285523476,0.7045960393201084,2,0.05580904374769106,1,1,1,0.0
54.852296089003104,36266.41884171869,14.1063752666082,4,0.28786664658221023,13,5,4,61.667949206430194,4.856058456619484,2,0.09810447273251399,0,0,1,0.0
249.8131478340754,144584.7607540148,15.427634556999193,2,0.3729960792227577,21,5,0,29.363606106160525,1.8942965957900426,3,-0.39966155081612037,0,0,1,0.0
13.078313729778968,77125.09002201245,0.05859996298562613,4,0.10106407099143365,7,3,1,38.630667964457366,6.7353477698029,1,0.0665556632521165,0,1,1,0.0
6.071116974518431,107965.4265341709,71.62188538749889,3,0.07872063962482319,18,4,7,30.595497644175012,4.188594175117954,5,0.3095342805965562,0,0,1,0.0
71.90169863795228,114075.6927110946,30.173135767785123,6,0.030599113042706697,16,0,2,39.48516435146797,2.3502272356200486,1,-0.0375869961885701,0,0,0,0.0
181.30866286704162,38699.69214024594,24.90366016458345,2,0.06284667423690944,4,5,1,42.93795136846848,1.021838143980252,3,0.7087816157630491,0,0,1,0.0
75.51625707091851,22017.401648908435,1.493667478815407,4,0.17381774065845937,12,4,4,46.971243342388405,1.7220280418467502,3,-0.29766452807819566,0,0,1,0.0
16.1148264769033,168070.0737133012,17.961151329929557,4,0.271434575629775,15,1,6,33.678809156505174,1.1686772715652303,1,-0.025367708532992958,0,0,1,0.0
104.32948357088063,114603.43575717321,65.94830866458432,5,0.09791829678121357,13,3,4,62.029524690704065,4.757048954051982,1,-0.7122138815644725,0,0,1,0.0
38.16886301008416,73640.15858510385,0.8449315704526443,4,0.2527820426566857,8,5,1,43.68316971170755,2.8907812473976326,1,0.8058497666260426,0,1,1,0.0
29.071740599503247,68348.34363968007,2.960447567308878,4,0.0947445851590032,9,2,2,30.491985522138542,1.6341340922794498,0,0.11537487425079954,0,1,1,0.0
50.02612944668796,39411.349535541376,27.70672644573682,5,0.21081735571715043,21,1,6,50.564711668420905,3.1142191117321842,1,-0.05863057102205718,0,0,1,0.0
247.5777749161111,157170.5148859375,14.83982400507702,1,0.2814092977192273,6,1,3,39.919275199492255,3.092563922259128,1,0.7731941220191333,0,1,0,0.0
46.48343165408088,70478.72007995436,2.6463781521246146,1,0.14930635570994816,16,1,1,26.876692405384617,1.3959163024756425,3,0.21855678939924025,0,1,1,0.0
73.26506809445313,32380.61185660844,27.235550858934896,4,0.31093805342772646,17,1,0,34.781213067295944,3.4288630127931987,5,-0.49912475549024066,0,1,0,0.0
29.229805551205562,88715.89762426737,0.6345136895450273,4,0.23897015027140606,6,5,5,45.88319614244255,2.6192344310528624,0,0.2937006214149152,0,0,1,0.0
40.49117815131434,60929.05165253332,16.36582854419468,2,0.16583809362196922,10,6,0,47.41476991101736,10.664052002889504,2,0.19252920601165105,0,0,0,0.0
36.11882728333836,67972.52963228806,2.1912368778912197,3,0.10414908734178492,6,2,1,29.015559826570758,1.1200097967457332,4,-0.5489046115046519,0,1,1,0.0
11.992986649606,135798.62355070672,16.9034772933066,5,0.4214160742480706,9,1,3,55.04453958897588,0.9925441046987754,0,-0.08411262281993855,0,1,1,0.0
34.422753095429194,142255.25669567345,13.735364723211648,2,0.2431485780302738,20,6,4,29.729677057584432,3.9400683153278724,3,-1.1491064455109206,0,0,1,0.0
25.37422955278747,72328.13535813557,3.667307105431971,3,0.10417219134216792,7,2,6,50.19189988484161,3.108999610832205,3,-0.43141878811195083,0,0,1,0.0
70.96637419852287,9916.728412105278,25.571042486686785,3,0.373054865432372,17,1,0,34.37783626652421,5.242223600453412,4,-0.515422124870031,0,0,1,0.0
16.164197733448514,41963.495558477356,21.44848738251819,7,0.5279301965678871,9,4,3,18.0,1.2967893414377134,2,0.339661068897786,0,0,1,0.0
12.070227502484183,122611.98613964781,41.16251658947051,3,0.11220702015155377,10,6,0,27.106990700631233,0.7276833091104778,1,-0.4149669934538368,0,0,1,0.0
1.0058523246697326,158515.30140127018,10.438542795474897,6,0.14796280387813268,8,6,0,30.876827317416407,0.3391037837614895,3,0.6923182257921142,0,0,1,0.0
45.53288532446372,150377.75854508192,18.932015274985254,4,0.2408406309160166,8,2,7,41.19401703435232,5.12815999547848,2,-0.43708582879977737,0,0,1,0.0
138.01530526289926,149536.90577124452,18.392294877267997,7,0.3916154684608777,10,1,4,56.65554979988747,1.069278904536183,3,0.5093157108201066,0,1,0,0.0
7.853464797427024,48434.4336037464,8.692985121502122,3,0.19612239923728395,12,6,3,18.0,0.13322208538607147,3,0.23177697646006654,0,1,1,0.0
19.022629227242128,164417.22879248983,44.353974125721535,2,0.17071547765126674,12,3,1,39.2885171882765,2.9275832246828672,3,-0.4314134916516118,0,0,0,0.0
16.884472359285624,3600.603578087587,16.496579559742987,1,0.27531571298025487,18,3,9,52.87325393182157,4.446954159226342,1,-0.15393724993828084,0,0,1,0.0
64.03880189637799,155429.84513438362,11.691375974871221,3,0.2802175139306044,9,5,1,31.279316735237717,7.434624383135112,3,1.0040212414609355,0,0,1,0.0
50.82653613990208,39346.337679982724,14.011485485508983,1,0.3210712419644276,13,1,1,45.40316412560697,0.8724916294187155,2,0.1754097312680542,0,0,0,0.0
53.90982927564683,161263.30024624485,2.7325297050757604,2,0.2912567231167137,2,5,8,39.52322340579993,0.9784206673181011,1,-0.35422736367357127,0,0,1,0.0
33.091280583945,28855.24178846267,1.3349477687405678,0,0.38116480084908244,9,5,0,54.9172593481366,4.254002983742981,5,0.4115269342425746,0,0,1,0.0
13.713691146720723,69781.77154563922,55.0598489050479,2,0.18176437415556912,19,4,1,40.56472515214007,0.8788877872968254,2,-1.1727454890805231,0,0,1,0.0
1.0096534030115747,11676.188647064859,15.75901227319107,3,0.2767051103634458,7,1,5,36.692418216217604,3.275857255647927,0,0.08007666441985356,0,1,1,0.0
23.90323648636259,40350.84916491613,18.210741943097393,4,0.2699835797868242,9,5,1,34.87537909535302,5.94073986283807,2,0.55239943760855,0,1,0,0.0
67.95875807972953,25545.679701485642,2.3662774648903415,1,0.1752671138632697,21,0,4,44.55031710936738,5.606350096803051,2,-0.3913505648099177,1,0,1,0.0
237.94838656130068,80352.34785101253,17.6764991513426,3,0.07019159896047925,9,1,0,33.82860245157812,0.22166018277716645,3,-0.48861128487381855,0,0,0,0.0
37.65909136765739,30880.86901116631,0.4777817984250704,3,0.14014614813851076,6,0,6,40.150173828626556,1.57617228599897,0,0.5500534650991531,0,0,0,0.0
61.90097222921614,3033.1095940763335,6.564272960570061,2,0.20673781715269224,12,0,0,37.26409186879233,2.0863880993235266,4,0.5222553204658087,0,0,1,0.0
68.33893204147279,49662.594429602344,2.8482864899299893,0,0.10431690466339259,10,2,2,46.264353952649714,1.2039603951745672,3,0.49382727495424156,0,0,1,0.0
500.5910340271535,155205.04242290335,143.925713447738,9,0.47410124888665606,0,0,5,31.485291290081523,3.601860048023462,4,3.538194579537106,1,1,0,1.0
38.407672147564114,137197.6230603403,4.58555090305916,1,0.3288448672554708,12,0,2,39.770211452841636,0.9702143321423404,2,0.20381275040726513,0,1,1,0.0
23.464798366487557,20553.06128034297,6.378413801700182,3,0.16366176174888036,18,3,5,42.7154049586251,3.1746066471163235,1,-0.5058305711736567,0,0,1,0.0
93.74593153231685,135272.50904882,2.9716871092672053,1,0.01752011725604253,8,1,9,67.70870357587454,2.4680704951609926,8,-0.7408408159665563,0,0,0,0.0
508.25867115883904,60626.939748794524,13.523514148334126,0,0.11207249505168537,8,5,5,31.650356190437208,1.1226772500497098,1,0.08027554216615358,0,0,1,0.0
99.3320552031563,64693.34519868612,1.0508021879231029,3,0.08784532819267114,18,6,4,35.46678900402587,0.2891432263197791,0,0.16796904484884695,0,0,0,0.0
13.712504363748774,102381.50838864167,16.82918810899662,2,0.0798354492995858,8,1,1,36.74797590131554,2.2590623139391974,3,0.2620812380550261,0,1,0,0.0
18.446460903038325,137885.2020102106,0.18051407924371818,1,0.44422127016211993,12,4,4,45.780898409059446,7.095533892103516,1,0.03829268803498366,0,0,0,0.0
51.00990136466167,16026.392571044062,6.368310099367932,4,0.19965524529478246,21,3,5,37.03440288846093,0.3505257362684787,0,0.34188566831823275,0,1,1,0.0
7.265903106095796,20483.87390939202,34.4551893946848,4,0.18573640409066416,19,5,0,30.926982392198838,3.82460542687181,1,-1.0180004597942258,0,0,1,0.0
25.760013273322894,164010.03602399962,28.684969067170975,3,0.29624371585944714,7,2,1,35.94892443560138,4.611981542912714,3,-0.5418949923539432,0,0,1,0.0
21.227567381024997,31791.484387165037,6.270461502560427,2,0.05673538550877661,11,0,3,26.41707512115576,4.253610338268586,0,-0.5564520530924407,0,1,1,0.0
19.122011399231994,145141.7732029867,51.633411064130044,4,0.36256232792925963,7,4,0,57.93148841008306,9.480825275480434,0,0.28004292929297864,0,0,0,0.0
116.57715489842855,116942.07601086209,5.188845182926183,2,0.12203535542447747,6,2,5,35.94347782991959,1.317711527378702,0,0.8463615725315063,0,0,0,0.0
118.41317305690806,140581.2347893326,1.967144131746862,4,0.18297887662178708,9,5,0,30.2436376688777,3.6127059975394724,2,0.018479388514883656,1,0,1,0.0
15.654924504974039,87924.34629924393,0.48926030643154805,6,0.018626165606998507,16,3,2,52.30937356195625,2.5038282773574925,2,-0.3540982983651733,0,0,1,0.0
29.06363748503778,98820.12380618045,17.534433745106178,3,0.2769314563837633,0,4,0,37.633885556787014,2.2356305163528774,1,-0.6839716580987539,0,1,1,0.0
2.88976586375876,60922.73817950144,28.597704216910426,2,0.06372936479384525,11,0,2,50.467487915209205,0.9035494928671077,4,0.22567677915135095,0,1,1,0.0
54.15132208119888,153031.52359005154,22.47126959770311,2,0.2307978779884694,8,5,0,31.663149440522673,2.2452077121378573,3,0.09402081875675355,0,0,1,0.0
5.691476365036351,56536.39952973813,32.476635207893,0,0.14815767098255286,13,3,1,50.12481530663341,1.2937858503113147,1,-0.06608319176795305,0,0,1,0.0
102.05364894022982,159806.3868043166,23.40720263028565,4,0.3817312174931253,8,1,0,40.69388289651715,3.4214000995367844,1,0.5341946887157151,0,0,1,0.0
31.237433837620262,12102.086937225315,23.028006014382044,3,0.1859478412445719,12,2,0,60.09805593752287,3.8342453569231685,2,0.9682108720775066,0,0,0,0.0
8.658027024570336,160431.09885111047,9.156223542814766,2,0.2692338735478279,6,3,6,54.12125580761682,0.741456538603906,0,-0.4732326771529099,0,0,1,0.0
4.076142520679179,67764.67002568433,39.40280541504494,1,0.21986258110904347,23,4,2,57.58376118153581,1.096061116998384,0,0.8932827823988729,0,1,1,0.0
223.39799029602779,24559.55197906347,4.911480778981651,5,0.18837440915698242,12,4,0,41.93528004109554,0.7159960766819604,7,-0.25473752686214873,0,1,1,0.0
175.60709045317668,51238.953283590046,67.03930491309012,4,0.1382778213145512,18,6,8,54.44007042848732,0.1,2,-0.15320402542671394,0,0,1,0.0
2030.6283008790206,104128.4873153425,210.79118647121376,8,0.6144839565686835,6,3,5,39.497339504851766,1.6700399412495424,8,3.5767664402941612,1,1,0,1.0
74.13126744155919,2093.518674939284,8.069352144290788,3,0.27629780707781826,15,0,4,18.0,0.1,2,-0.31714629259308713,0,0,1,0.0
344.98497280211853,19563.49611818992,2.5674948178956174,2,0.2654159960109886,12,3,4,30.008211502450955,0.6613696774049885,2,-0.39330056658337464,0,0,0,0.0
10.850188595713579,38330.42217327259,8.068244514790209,1,0.364666322053076,8,1,6,29.32064413948902,4.002213705281031,2,1.1204326854514717,0,1,0,0.0
1.0,133887.11976154146,40.96913933440612,2,0.05931405063093734,1,1,1,18.0,1.3359923571141321,2,0.49049357113958447,0,0,1,0.0
16.877938107706267,77282.95253182539,43.03434393987983,4,0.29997123722088154,7,3,1,45.51540754326171,2.567608098957228,4,-0.31884856988191823,0,1,1,0.0
60.211664632009025,166096.72533131015,41.588027456133574,2,0.09419287516191353,21,4,3,34.51284693520494,16.427363124647876,2,-0.8534882379594778,0,0,1,0.0
10.954696016137653,49281.769661947845,0.03952669325734613,4,0.09946969047476849,6,1,7,42.957750329931756,4.719076245754565,0,-0.705006124365354,0,1,1,0.0
22.82097095811837,126444.66743559258,1.834112287948348,6,0.056454197262671604,19,5,5,50.239412692254966,0.2202767739428899,1,0.16826886128265778,0,0,1,0.0
304.1254846962098,66304.03384460903,18.279240922092296,0,0.14928457565478956,5,2,3,37.108740954990026,2.55263691755372,4,0.7027795120840685,0,0,0,0.0
2.433526567451867,160171.89563218577,4.853768749119187,2,0.1478861565478133,10,4,3,31.874968727919406,0.2952626075015747,2,-0.5542960238488955,0,1,1,0.0
24.32892203599245,102454.04299482952,14.032150541370996,5,0.21845362275021435,13,0,5,53.967236858430155,3.578538727217744,4,0.06173137021791317,0,1,0,0.0
26.85217315319716,99263.40189806581,4.392209905652574,2,0.2543821163683732,10,2,7,46.51832123193393,6.131508750379256,2,0.8327552011415027,0,1,0,0.0
32.3084023533929,135679.28038098227,3.9207105309329466,7,0.0876723593436324,7,3,0,31.98813805178909,0.6661008340250292,3,0.7153911609252993,0,0,1,0.0
61.57991849287007,92002.23398015495,11.319788017295677,6,0.05482056005635995,18,0,3,49.695494256578755,0.7836391067266986,4,-0.05759973140132396,0,0,1,0.0
15.84775361475704,171233.07775716457,6.569189481004929,3,0.24039940943748375,22,4,2,58.01822061072187,2.3463987759716076,0,-0.2518690066971316,0,1,1,0.0
139.81415824707645,30293.725336929732,107.74433804209774,0,0.1720450890755862,9,1,3,52.387336636742695,0.17459936612957067,0,0.48825798341726834,0,1,1,0.0
31.507029337474282,143558.70326557956,22.703065730652092,7,0.46378510521910765,5,0,0,31.19890083565537,0.81544803527716,2,-0.161688373944146,0,0,1,0.0
13.968628249133973,93502.08893849784,11.359387114242494,2,0.09033328400201524,19,5,0,54.25290095964094,2.2406183729254883,2,-0.20251535244567112,0,0,0,0.0
24.63368302082271,17340.948963022292,1.5219734856845692,3,0.22396316823957732,7,5,2,24.602100264960022,0.2000722163905917,2,0.24923408908393455,0,0,1,0.0
